架次编号,航段序号,起点,终点,航段开始_s,航段结束_s,payload_kg,distance_m,climb_m,descent_m,cruise_alt_m,time_s,horizontal_energy_kwh,climb_energy_kwh,energy_kwh
P001153-1,3,S002,O01,6527.651345482751,7250.270921524636,0.0,7443.597475979177,89.45425415039062,181.25425415039064,308.9542541503906,722.6195760418846,1.3398475456762517,0.023699165248870852,1.3635467109251227
P007855-1,1,O01,S008,5686.116237685766,6376.441067729152,28.0,8118.546464933021,245.20933227539064,102.00933227539065,372.9093322753906,690.3248300433863,2.8114813988010736,0.0908560175570806,2.9023374163581543
P007855-1,2,S008,O01,6664.441067729152,7369.085897772538,0.0,8118.546464933021,102.00933227539065,245.20933227539064,372.9093322753906,704.6448300433863,2.498014296902468,0.02698678137289684,2.525001078275365
P002778-1,1,O01,S004,5712.909167132252,6388.019800525333,11.0,7754.328672038799,270.53916625976564,169.9391662597656,398.2391662597656,675.1106333930813,1.2242548753654374,0.07781758518388537,1.3020724605493228
P002778-1,2,S004,O01,6598.019800525333,7279.837100585081,0.0,7754.328672038799,169.9391662597656,270.53916625976564,398.2391662597656,681.817300059748,1.1077612388626856,0.041806215033001366,1.149567453895687
P007781-1,1,O01,S005,5938.34205100263,6437.395337054929,50.0,5307.952293714175,198.710888671875,131.410888671875,326.410888671875,499.0532860522992,2.2252628923978746,0.09017265538686117,2.3154355477847357
P007781-1,2,S005,O01,6761.395337054929,7267.178623107228,0.0,5307.952293714175,131.410888671875,198.710888671875,326.410888671875,505.7832860522992,1.6332160903735922,0.03476502437082927,1.6679811147444215
P000067-1,1,O01,S005,6022.188910620876,6583.319586789766,9.0,5307.952293714175,198.710888671875,131.410888671875,326.410888671875,561.1306761688895,0.9985696204729844,0.05941317577616374,1.0579827962491481
P000067-1,2,S005,O01,6793.319586789766,7358.936929625322,0.0,5307.952293714175,131.410888671875,198.710888671875,326.410888671875,565.6173428355562,0.9554314128685514,0.034814759741889106,0.9902461726104405
P002853-1,1,O01,S009,6142.181172697661,6604.587922510366,22.0,5729.0832113019,165.52891235351564,63.228912353515625,293.2289123535156,462.40674981270473,1.119829311007446,0.054503842911402395,1.1743331539188484
P002853-1,2,S009,O01,6814.587922510366,7283.814672323071,0.0,5729.0832113019,63.228912353515625,165.52891235351564,293.2289123535156,469.2267498127048,0.8184404587574142,0.015554751528633965,0.8339952102860482
P000116-1,1,O01,S011,6429.377140287734,6753.594402055374,22.0,2820.30369394606,167.66175537109376,83.26175537109376,295.36175537109375,324.2172617676404,0.6080443968771139,0.05837889176601834,0.6664232886431322
P000116-1,2,S011,O01,6963.594402055374,7293.438330489681,0.0,2820.30369394606,83.26175537109376,167.66175537109376,295.36175537109375,329.8439284343071,0.5076546649102908,0.02205858310699463,0.5297132480172854
